Date,open,high,low,close,MA20,MA50,Daily_Returns,Volatility,EMA20,EMA50,RSI,Bollinger_MA20,Bollinger_Upper,Bollinger_Lower,EMA12,EMA26,MACD,MACD_Signal
2021-12-28,19000.0,18900.0,18800.0,18800.0,18707.9,18994.113999999998,-0.010526315789473717,0.018484238209661705,18869.728598343907,19028.13262466002,56.85871056241426,18707.9,19375.644640759576,18040.155359240427,18869.456287855002,18893.65191009967,-24.195622244667902,-75.45432101649722
2021-12-29,18800.0,19176.0,19000.0,19096.0,18712.7,19000.034,0.01574468085106373,0.01853623850119064,18891.278255644487,19030.794090359625,60.82217377763937,18712.7,19390.588703797916,18034.811296202086,18904.30916664654,18908.640657499694,-4.331490853153809,-61.22975498382854
2022-01-02,19096.0,19200.0,19000.0,19050.0,18733.95,19005.034,-0.0024088814411394877,0.017940157431740742,18906.394612249773,19031.5472632867,64.86217203586848,18733.95,19426.74463806116,18041.155361938843,18926.723141008613,18919.111719907123,7.611421101490123,-47.46151976676481
2022-01-03,19050.0,19400.0,18815.0,19100.0,18773.95,19013.834,0.002624671916010568,0.017390200133748847,18924.833220606935,19034.231684334278,64.92042440318303,18773.95,19453.502631477026,18094.397368522976,18953.38111931498,18932.510851765855,20.870267549125856,-33.79516230358668
2022-01-04,19100.0,19409.0,19100.0,19100.0,18816.4,19020.834,0.0,0.017360269359041704,18941.515771025322,19036.810833968226,60.105580693815995,18816.4,19463.710679495915,18169.08932050409,18975.9378701896,18944.917455338753,31.020414850845555,-20.832046872700232
2022-01-05,19100.0,19075.0,19050.0,19075.0,18825.15,19022.334,-0.0013089005235602524,0.015515328695348756,18954.228554737198,19038.308448322416,43.85692068429238,18825.15,19481.88138785158,18168.418612148424,18991.178197852736,18954.553199387734,36.624998465002136,-9.340637805159758
2022-01-06,19075.0,19150.1,19075.0,19150.1,18862.655000000002,19018.856,0.003937090432503121,0.014157538233342586,18972.88297809556,19042.692430741146,66.16622369082677,18862.655000000002,19502.616187885636,18222.69381211437,19015.62770587539,18969.038147581236,46.58955829415572,1.8454014147033373
2022-01-09,19150.1,19533.0,19160.0,19300.0,18907.605000000003,19009.856,0.007827635364828556,0.014205199300055867,19004.036980181696,19052.78292365326,69.45525291828794,18907.605000000003,19537.241367822106,18277.9686321779,19059.377289586868,18993.553840352994,65.82344923387427,14.641010978537526
2022-01-10,19300.0,19162.0,19112.0,19162.0,18957.955,19014.816,-0.007150259067357556,0.013904842709930443,19019.081077307248,19057.065946255094,60.196078431372555,18957.955,19487.24436857282,18428.665631427182,19075.165398881196,19006.03133366018,69.1340652210165,25.539621827033322
2022-01-11,19162.0,19450.0,19250.0,19400.0,19017.955,19022.836,0.012420415405490104,0.014069697580473134,19055.35906994465,19070.5143405196,62.36093943139679,19017.955,19448.28103783889,18587.628962161114,19125.139952899473,19035.2141978335,89.92575506597495,38.41684847482165
2022-01-12,19400.0,19500.0,19500.0,19500.0,19064.755,19036.876,0.005154639175257714,0.013522773030138028,19097.70582518802,19087.356915401182,64.55180442374854,19064.755,19490.775708540416,18638.734291459587,19182.810729376477,19069.642775771757,113.16795360471951,53.36706950080122
2022-01-16,19500.0,19500.0,19203.0,19500.0,19074.155000000002,19052.876,0.0,0.010195846132213542,19136.019556122494,19103.538997150154,68.54140914709518,19074.155000000002,19530.371875827157,18617.938124172848,19231.60907870317,19101.521088677553,130.08799002561864,68.71125360576471
2022-01-17,19500.0,19400.0,19012.0,19012.0,19089.755,19058.112,-0.025025641025640977,0.009141648334066613,19124.208169825113,19099.949232556028,47.69150052465897,19089.755,19512.189002195068,18667.320997804934,19197.823066594992,19094.889896923658,102.93316967133433,75.55563681887864
2022-01-18,19012.0,19600.0,19200.0,19200.0,19114.755,19051.442,0.009888491479065786,0.009357125761431958,19131.42643936558,19103.872792063634,55.01504513540622,19114.755,19497.373350317936,18732.136649682066,19198.15797942653,19102.67583048487,95.48214894166085,79.54093924343509
2022-01-19,19200.0,19100.0,19050.0,19100.0,19127.255,19050.584,-0.00520833333333337,0.009329157856627574,19128.433445140286,19103.72091786506,57.919746568109815,19127.255,19489.23269908048,18765.277300919523,19183.05675182245,19102.47762081932,80.57913100312726,79.74857759537353
2022-01-20,19100.0,19125.0,19125.0,19125.0,19133.505,19049.084,0.0013089005235602524,0.009174121531057936,19128.106450365023,19104.555391674272,50.89340727048676,19133.505,19490.513715653626,18776.496284346376,19174.124943849765,19104.145945203076,69.97899864668943,77.79466180563672
2022-01-23,19125.0,19500.0,19125.0,19125.0,19139.755,19043.584,0.0,0.009174121531057936,19127.81059794931,19105.35714102038,52.37793278376664,19139.755,19491.25698307447,18788.253016925533,19166.56726018057,19105.690690002848,60.8765701777229,74.41104348005396
2022-01-24,19125.0,19125.0,18803.0,19000.0,19144.755,19043.343999999997,-0.006535947712418277,0.009219542603143291,19115.638160049373,19101.225488431344,46.973365617433416,19144.755,19484.54713754421,18804.96286245579,19140.941527845098,19097.861750002638,43.07977784246032,68.14479035253524
2022-01-27,19000.0,19000.0,19000.0,19000.0,19139.755,19029.144,0.0,0.008896671393954924,19104.625001949433,19097.255861434038,46.973365617433416,19139.755,19485.215732630346,18794.294267369656,19119.25821586893,19090.612731483925,28.645484385004238,60.24492915902904
2022-01-30,19000.0,19050.0,18702.0,19050.0,19142.255,19019.144,0.002631578947368318,0.008837177841743737,19099.42262081139,19095.40269039741,49.25462134764461,19142.255,19484.162746714195,18800.347253285807,19108.60310573525,19087.60438100363,20.998724731616676,52.39568827354657
2022-02-03,19050.0,19100.0,19002.0,19002.0,19152.355000000003,19023.183999999997,-0.0025196850393700565,0.0085021898617636,19090.144275972212,19091.73983979359,45.51184920298205,19152.355000000003,19462.116228758747,18842.59377124126,19092.202627929826,19081.2633157441,10.939312185724702,44.1044130559822
2022-02-06,19002.0,19050.0,19002.0,19002.0,19147.655000000002,19019.884,0.0,0.00771562276129615,19081.74958302248,19088.22063038992,40.06666666666667,19147.655000000002,19463.80320958069,18831.506790419317,19078.325300556007,19075.391959022316,2.9333415336914186,35.87019875152404
2022-02-08,19002.0,19382.0,19381.0,19382.0,19164.255,19017.543999999998,0.01999789495842541,0.008914431203580656,19110.344860829864,19099.74138998247,56.314580941446614,19164.255,19493.410509400106,18835.099490599896,19125.04448508585,19098.103665761406,26.94081932444533,34.0843228661083
2022-02-09,19382.0,19100.0,19050.0,19100.0,19164.255,19001.944,-0.014549582086471946,0.009544673390276764,19109.359635988923,19099.751531551785,41.601343784994405,19164.255,19493.410509400106,18835.099490599896,19121.191487380336,19098.244134964265,22.947352416071226,31.85692877610089
2022-02-10,19100.0,19200.0,19200.0,19200.0,19169.255,18985.964,0.005235602094240788,0.00961495917614228,19117.992051609024,19103.68284403995,41.601343784994405,19169.255,19497.337117288087,18841.172882711915,19133.31587393721,19105.781606448392,27.534267488816113,30.992396518643936
2022-02-13,19200.0,19000.0,19000.0,19000.0,19165.505,18973.964,-0.01041666666666663,0.009906687804555888,19106.754713360544,19099.61685015603,37.41188318227592,19165.505,19499.77936241573,18831.23063758427,19112.80573948533,19097.945931896662,14.859807588669355,27.76587873264902
2022-02-14,19000.0,19000.0,19000.0,19000.0,19158.0,18967.802,0.0,0.009860202937296505,19096.587597802398,19095.710307012658,49.59946595460614,19158.0,19500.372527181204,18815.627472818796,19095.45101033374,19090.690677682094,4.760332651647332,23.164769516448686
2022-02-15,19000.0,19000.0,19000.0,19000.0,19143.0,18963.802,0.0,0.009672206084063176,19087.388778964076,19091.95696163961,42.36641221374046,19143.0,19485.464750395102,18800.535249604898,19080.766239513167,19083.972849705646,-3.2066101924792747,17.890493574663097
2022-02-16,19000.0,19000.0,19000.0,19000.0,19134.9,18963.702,0.0,0.009554159334763914,19079.066038110355,19088.350806281196,45.867768595041326,19134.9,19483.088031476065,18786.711968523938,19068.34066420345,19077.75263861634,-9.41197441289114,12.42999997715225
2022-02-17,19000.0,19000.0,19000.0,19000.0,19114.9,18963.682,0.0,0.009069657076137154,19071.5359392427,19084.88606877997,44.725738396624465,19114.9,19444.42463369306,18785.375366306944,19057.826715864456,19071.993183904022,-14.166468039566098,7.110706373808581
2022-02-20,19000.0,19000.0,18700.0,18700.0,19074.9,18951.782,-0.015789473684210575,0.00951937058322706,19036.151564076732,19069.792497455266,35.690235690235696,19074.9,19401.807616114555,18747.99238388545,19002.776451885307,19044.438133244465,-41.66168135915723,-2.6437711727845805
2022-02-21,18700.0,19000.0,18900.0,19000.0,19049.9,18951.782,0.016042780748663166,0.010341536303918973,19032.708557974187,19067.055536770746,50.0,19049.9,19309.464736880018,18790.335263119985,19002.349305441414,19041.1464196708,-38.79711422938635,-9.874439784104936
2022-02-22,19000.0,19000.0,19000.0,19000.0,19049.3,18959.282,0.0,0.008696089248427893,19029.59345721474,19064.425907877776,50.0,19049.3,19309.288744695677,18789.31125530432,19001.98787383504,19038.098536732225,-36.11066289718292,-15.121684406720533
2022-02-23,19000.0,19000.0,18632.0,18632.0,19020.9,18965.922,-0.01936842105263159,0.0093797734310116,18991.72741367048,19047.46802913747,39.43377148634985,19020.9,19330.8642763797,18710.935723620303,18945.066662475805,19008.01716364095,-62.9505011651454,-24.687447758405508
2022-02-24,18632.0,19000.0,18650.0,18650.0,18998.4,18973.902,0.0009660798626018874,0.009351427828663706,18959.181945701865,19031.88104760267,40.96509240246406,18998.4,19347.098271017418,18649.701728982585,18899.67179132568,18981.497373741622,-81.82558241594234,-36.11507468991287
2022-02-27,18650.0,19000.0,18995.0,19000.0,18992.15,18975.902,0.018766756032171594,0.010354052462959878,18963.069379444543,19030.63081044178,49.956483899042645,18992.15,19335.737436201907,18648.562563798096,18915.106900352497,18982.86793864965,-67.7610382971543,-42.44426741136116
2022-02-28,19000.0,18700.0,18700.0,18700.0,18970.9,18981.902,-0.015789473684210575,0.010918400281661054,18938.01515283078,19017.664896306807,34.625788999098276,18970.9,19332.015173346485,18609.78482665352,18882.013531067496,18961.914758008937,-79.90122694144156,-49.935659317377244
2022-03-02,18700.0,18500.0,18331.0,18331.0,18937.45,18980.502,-0.019732620320855654,0.011641173106388278,18880.204185894516,18990.736861157522,33.31887201735357,18937.45,19397.579718552,18477.320281448003,18797.242218595573,18915.180331489755,-117.93811289418227,-63.53615003273825
2022-03-06,18331.0,18500.0,18101.0,18101.0,18892.5,18979.422,-0.012547051442910906,0.011878905243569937,18805.994263428373,18955.845219543502,27.433264887063658,18892.5,19483.83978121052,18301.16021878948,18690.128031119333,18854.870677305327,-164.7426461859941,-83.77744926338943
2022-03-07,18101.0,18463.0,18400.0,18463.0,18863.15,18984.682,0.019998895088669144,0.012857029080140634,18773.328143101862,18936.517956031996,39.661147477859075,18863.15,19479.323002022204,18246.9769979778,18655.185257100973,18825.843219727154,-170.65796262618096,-101.15355193594775
2022-03-09,18463.0,18600.0,18600.0,18600.0,18843.05,18985.402,0.007420245897199695,0.013006189607379195,18756.820700901688,18923.321173442506,42.68471104608632,18843.05,19466.337878068687,18219.76212193131,18646.695217546978,18809.114092339958,-162.4188747929802,-113.40661650735424
2022-03-10,18600.0,19173.9,18798.0,19173.9,18851.644999999997,18982.64,0.030854838709677423,0.014831444381830044,18796.54253891105,18933.14779409182,52.628555881374915,18851.644999999997,19488.749649670346,18214.540350329647,18727.803645616674,18836.135270685147,-108.33162506847293,-112.39161821957799
2022-03-13,19173.9,19449.0,18800.0,19380.0,18851.545,18996.24,0.010748986904072666,0.01432896912300788,18852.109916157617,18950.67141000979,55.40694365395561,18851.545,19488.299677952768,18214.79032204723,18828.141546291034,18876.42154693069,-48.28000063965737,-99.56929470359388
2022-03-14,19380.0,19500.0,19500.0,19500.0,18871.545,19012.24,0.006191950464396356,0.013959318370875537,18913.81373366642,18972.213707656465,56.879471656576776,18871.545,19563.86109292744,18179.228907072556,18931.504385323184,18922.612543454343,8.891841868840856,-77.87706738910694
2022-03-16,19500.0,19800.0,19500.0,19500.0,18886.545,19025.24,0.0,0.013927311248589373,18969.64099712676,18992.911209316997,61.997600479904015,18886.545,19620.56858624086,18152.521413759136,19018.965249119618,18965.38198467995,53.58326443966871,-51.585001023351815
2022-03-20,19500.0,19500.0,19450.0,19450.0,18909.045,19034.24,-0.002564102564102555,0.013701311512456125,19015.389473590876,19010.836259932017,57.295719844357976,18909.045,19684.149742599348,18133.94025740065,19085.2782877166,19001.279615444397,83.99867227220238,-24.46826636424098
2022-03-23,19450.0,19105.0,19100.0,19100.0,18914.045,19036.24,-0.01799485861182515,0.014363262610311685,19023.44761896317,19014.332877189583,51.45602795573676,18914.045,19692.901242326225,18135.18875767377,19087.54316652943,19008.59223652259,78.9509300068421,-3.784427090024364
2022-03-24,19100.0,19200.0,19000.0,19000.0,18914.045,19038.24,-0.005235602094240788,0.01441778124169081,19021.21451239525,19013.770803574305,55.81174984207201,18914.045,19692.901242326225,18135.18875767377,19074.074987063363,19007.955774557955,66.11921250540763,10.196300829062036
2022-03-27,19000.0,19379.9,19379.9,19379.9,18933.04,19043.838,0.0199947368421054,0.015088230172139446,19055.375035024274,19028.128811277275,60.34468097168289,18933.04,19738.78873816385,18127.29126183615,19121.124989053616,19035.50719866477,85.6177903888456,25.28059874101875
2022-03-30,19379.9,19002.0,19002.0,19002.0,18933.14,19043.878,-0.019499584621179733,0.015777214505853458,19050.291698355297,19027.1041520115,50.02812306653918,18933.14,19738.924224480135,18127.355775519864,19102.79806766075,19033.025183948863,69.77288371188843,34.17905573519269
2022-03-31,19002.0,19100.0,19100.0,19100.0,18953.14,19049.878,0.005157351857699277,0.01535489002700515,19055.02582232146,19029.96281271693,55.963384817222256,18953.14,19754.403085515944,18151.876914484055,19102.36759571294,19037.986281434132,64.38131427880944,40.219507443916044
2022-04-03,19100.0,18718.0,18502.0,18502.0,18928.239999999998,19037.998,-0.03130890052356017,0.01654547520341501,19002.35669638608,19009.258388688813,52.386401696996764,18928.239999999998,19753.95031851689,18102.529681483105,19010.00335021864,18998.283593920492,11.71975629814915,34.51955721476267
2022-04-05,18502.0,19100.0,18800.0,19100.0,18933.239999999998,19038.998,0.03232083018052112,0.018167473930789664,19011.656058635024,19012.816883250034,62.64300901083324,18933.239999999998,19761.985439679444,18104.494560320552,19023.848988646543,19005.818142518972,18.03084612757084,31.221814997324305
2022-04-06,19100.0,19377.0,19100.0,19377.0,18970.489999999998,19044.538,0.014502617801047224,0.01780084086347262,19046.450719717403,19027.098574102973,61.82161518961146,18970.489999999998,19809.137585229055,18131.84241477094,19078.17991347015,19033.31309492497,44.86681854517883,33.95081570689521
2022-04-07,19377.0,19398.0,19377.0,0.0,18037.989999999998,18662.538,-1.0,0.2247984046794885,17232.50303212527,18280.93784570678,9.750365709042754,18037.989999999998,26569.374393341288,9506.605606658708,16143.075311397819,17623.438050856454,-1480.3627394586347,-268.9118953262108
2022-05-26,18717.0,19089.9,19089.9,19089.9,18758.845,18500.374,0.01992306459368498,0.014352526124487007,18532.756314207887,18545.903133619573,60.796007407639934,18758.845,19326.045758944598,18191.644241055405,18617.106701858553,18506.25831467185,110.8483871867029,72.9229178242454
2022-05-27,19089.9,19000.0,19000.0,19000.0,18770.245000000003,18500.374,-0.004709296539007646,0.013825289615036818,18577.255712854756,18563.710853869787,55.03727584122507,18770.245000000003,19347.632548313373,18192.857451686632,18676.013363111084,18542.831772844307,133.18159026677677,84.97465231275169
2022-05-31,19000.0,18620.0,18247.6,18611.9,18743.489999999998,18492.612,-0.020426315789473626,0.013811329845168311,18580.55516877335,18565.600624306266,43.670700283766614,18743.489999999998,19296.443794205512,18190.536205794484,18666.1497687863,18547.947937818804,118.20183096749679,91.62008804370072
2022-06-01,18611.9,18600.0,18599.0,18599.0,18718.44,18484.592,-0.0006931049489843355,0.013809367670002216,18582.31181936636,18566.910403745238,37.40916612705952,18718.44,19248.30154060328,18188.57845939672,18655.81903512687,18551.72957205445,104.0894630724215,94.11396304944489
2022-06-03,18599.0,18227.1,17864.0,17864.0,18671.64,18461.872000000003,-0.039518253669552084,0.015978564748229625,18513.901169902896,18539.345289872876,32.84793733021671,18671.64,19322.661679322064,18020.618320677935,18534.00072203043,18500.786640791157,33.21408123927176,81.93398668741027
2022-06-06,17864.0,18499.0,18200.0,18499.0,18661.59,18457.852000000003,0.035546350201522525,0.01806593473748972,18512.482010864525,18537.76312164257,44.067038518206694,18661.59,19316.959571591768,18006.220428408233,18528.615995564207,18500.65429702885,27.961698535356845,71.13952905699959
2022-06-07,18499.0,18129.6,18129.6,18129.6,18647.97,18440.444000000003,-0.019968646953889446,0.018269993640904134,18476.017057448855,18521.75672471541,43.843254279880625,18647.97,19336.536070980277,17959.403929019725,18467.22891932356,18473.168793545232,-5.939874221672653,55.723648401265145
2022-06-08,18129.6,18499.0,18100.0,18499.0,18637.920000000002,18430.424000000003,0.020375518489100797,0.018494680937560754,18478.205909120392,18520.864304138337,49.98777386541471,18637.920000000002,19329.15082472687,17946.689175273135,18472.116777889165,18475.082216245584,-2.9654383564193267,43.98583104972825
2022-06-09,18499.0,18499.0,18350.0,18350.0,18605.420000000002,18424.784,-0.008054489431861156,0.018150381616679055,18465.995822537498,18514.163743191737,46.97965495578215,18605.420000000002,19286.011268020105,17924.8287319799,18453.329581290833,18465.81686689406,-12.487285603227065,32.69120771913718
2022-06-10,18350.0,18100.0,17386.0,17387.0,18509.82,18399.524,-0.0524795640326976,0.020922406753972875,18363.234315629164,18469.96124345873,36.23677195250021,18509.82,19307.3065954326,17712.3334045674,18289.27887647686,18385.90450638339,-96.62562990653169,6.827840194003407
2022-06-13,17387.0,18100.0,17734.7,18100.0,18467.32,18381.524,0.041007649393224765,0.02304150629224462,18338.16438080734,18455.452959401522,46.73787421242964,18467.32,19256.589766703073,17678.050233296926,18260.159049326576,18364.726394799436,-104.56734547286032,-15.45119693936934
2022-06-14,18100.0,18461.0,18461.0,18461.0,18442.870000000003,18376.744000000002,0.01994475138121543,0.023560146376508478,18349.863011206642,18455.670490405384,51.44379080278356,18442.870000000003,19198.773229952472,17686.966770047533,18291.05765712249,18371.85777296244,-80.80011583995292,-28.520980719486055
2022-06-15,18461.0,18100.0,18000.0,18000.0,18412.870000000003,18370.124,-0.024971561670548703,0.02385628609508392,18316.542724425057,18437.801059409092,47.07680486419671,18412.870000000003,19189.847279624428,17635.892720375577,18246.27955602672,18344.312752743,-98.03319671628196,-42.42342391884524
2022-06-16,18000.0,18000.0,17999.0,17999.0,18387.82,18368.084000000003,-5.5555555555586444e-05,0.023838876416498,18286.3005601941,18420.593174726382,43.6127815535708,18387.82,19185.011350205234,17590.628649794766,18208.236547407225,18318.73403031759,-110.49748291036667,-56.038235717149526
2022-06-17,17999.0,18100.0,18100.0,18100.0,18362.82,18360.824,0.0056114228568253655,0.02384187986478457,18268.55764969942,18408.020893364563,40.74634958027183,18362.82,19163.347685441193,17562.292314558807,18191.584770883037,18302.531509553326,-110.94673867028905,-67.01993630777744
2022-06-19,18100.0,17910.0,17900.0,17910.0,18320.82,18347.024,-0.010497237569060736,0.023828036311322316,18234.409302109,18388.49066225223,39.99779768022317,18320.82,19123.954560659826,17517.685439340174,18148.264036901033,18273.455101438267,-125.19106453723361,-78.65416195366868
2022-06-20,17910.0,17950.0,17751.0,17751.0,18285.870000000003,18318.566000000003,-0.008877721943048589,0.023660711726433113,18188.37032095576,18363.491028438417,41.75335747265167,18285.870000000003,19125.349367728617,17446.39063227139,18087.14649276241,18234.754723553953,-147.60823079154216,-92.44497572124338
2022-06-21,17751.0,18106.0,18106.0,18106.0,18276.170000000002,18293.086,0.019998873302912612,0.02408816492680326,18180.525528483784,18353.39334104868,45.567981588694316,18276.170000000002,19119.436630993605,17432.9033690064,18090.047032337425,18225.21733662403,-135.17030428660655,-100.99004143431601
2022-06-23,18106.0,18200.0,18200.0,18200.0,18268.670000000002,18267.086,0.005191649177068269,0.024110487966517085,18182.380240056755,18347.377915909514,53.41407901154284,18268.670000000002,19111.84000870458,17425.499991295423,18106.962873516284,18223.349385762995,-116.38651224671048,-104.06933559679491
2022-06-26,18200.0,18749.0,18033.0,18700.0,18267.82,18251.086,0.027472527472527375,0.024493744493134607,18231.67736005135,18361.20623293267,52.09996238873334,18267.82,19109.119212308862,17426.520787691137,18198.199354513778,18258.65683866944,-60.45748415566413,-95.34696530856877
2022-06-28,18700.0,18400.0,18400.0,18400.0,18233.325,18230.086,-0.016042780748663055,0.024292112457378418,18247.70808766551,18362.727557131388,52.86659316427786,18233.325,18984.441173998428,17482.208826001573,18229.245607665503,18269.126702471705,-39.88109480620187,-84.2537912080954
2022-06-30,18350.0,18700.0,18350.0,18700.0,18218.325,18222.086,0.016304347826086918,0.024601082662445508,18290.78350788784,18375.95392743996,52.16268560361524,18218.325,18914.982985633767,17521.667014366234,18301.669360332347,18301.04324302936,0.6261173029888596,-67.27780950587855
2022-07-03,18700.0,18335.0,18335.0,18335.0,18204.480000000003,18208.786,-0.01951871657754012,0.024563212138695268,18294.994602374714,18374.347891069767,49.845774213448486,18204.480000000003,18878.854057064797,17530.10594293521,18306.797151050447,18303.558558360517,3.2385926899296464,-53.174529066716914
2022-07-04,18335.0,18500.0,18400.0,18400.0,18194.530000000002,18189.188000000002,0.0035451322607036317,0.02457938314129244,18304.995116434264,18375.353856125854,62.77427490542244,18194.530000000002,18850.002307335817,17539.057692664188,18321.13605088884,18310.70236885233,10.433682036509708,-40.45288684607159
2022-07-05,18400.0,18300.0,18300.0,18300.0,18216.33,18175.148,-0.005434782608695676,0.022832952683130056,18304.51939105957,18372.398802944448,52.98329355608592,18216.33,18854.283600358565,17578.37639964144,18317.884350752094,18309.909600789193,7.9747499629011145,-30.767359484277055
2022-07-07,18300.0,18300.0,18005.0,18005.0,18191.63,18153.248,-0.016120218579234957,0.02166577779691194,18275.99373476818,18357.991006750548,43.06147291539866,18191.63,18821.70669073729,17561.553309262712,18269.748296790232,18287.32370443444,-17.57540764420628,-28.1289691162629
