Date,No. Of Transaction,high,low,close,volume,Amount,open,Difference Rs.,MA20,MA50,Daily_Returns,Volatility,EMA20,EMA50,RSI,Bollinger_MA20,Bollinger_Upper,Bollinger_Lower,EMA12,EMA26,MACD,MACD_Signal
2022-03-13,1295.0,1254.0,1155.0,1251.0,289015.0,343650954.1,1150.0,101.0,1308.06,1399.36,0.08782608695652172,0.037673629423727706,1279.530731561521,1351.3194799940272,38.061041292639146,1308.06,1569.740467263732,1046.379532736268,1226.205897335233,1305.907204376237,-79.70130704100393,-65.41033602597844
2022-03-14,446.0,1276.0,1228.0,1240.0,36478.0,45414197.9,1251.0,-11.0,1294.91,1402.42,-0.008792965627497984,0.037513015774495624,1275.7658999842333,1346.95401019034,35.507246376811594,1294.91,1541.331238831731,1048.488761168269,1228.3280669759663,1301.0251892372562,-72.6971222612899,-66.86769327304074
2022-03-16,425.0,1209.0,1180.1,1189.0,34289.0,40886860.7,1200.0,-11.0,1279.05,1404.6,-0.041129032258064524,0.03808603682487996,1267.502480938116,1340.7597352809148,34.875444839857664,1279.05,1508.4560752648404,1049.6439247351595,1222.27759513351,1292.7270270715335,-70.44943193802351,-67.5840410060373
2022-03-20,418.0,1198.0,1160.0,1165.0,40183.0,46976560.3,1189.0,-24.0,1267.25,1405.46,-0.020185029436501245,0.03558938918416934,1257.7403398963907,1333.8671966424477,31.095406360424022,1267.25,1494.5127739447205,1039.9872260552795,1213.4656574206624,1283.2657658069754,-69.80010838631301,-68.02725448209245
2022-03-23,410.0,1188.9,1149.0,1152.0,45443.0,52746802.0,1170.0,-18.0,1254.5,1403.816,-0.011158798283261828,0.03546281754764714,1247.6698313348297,1326.735149715293,30.662020905923356,1254.5,1477.3197288817664,1031.6802711182336,1204.0094024328682,1273.5423757471995,-69.53297331433123,-68.3283982485402
2022-03-24,598.0,1156.0,1110.2,1115.0,57858.0,65482809.3,1152.0,-37.0,1239.25,1399.896,-0.03211805555555558,0.035527108167511985,1235.0346093029411,1318.4318105107716,30.034129692832764,1239.25,1456.0447125010605,1022.4552874989395,1190.3156482124268,1261.7984960622218,-71.48284784979501,-68.95928816879116
2022-03-27,910.0,1137.0,1065.0,1071.0,93099.0,101192152.2,1115.0,-44.0,1223.6,1392.496,-0.039461883408071774,0.03595573696902248,1219.412265559804,1308.7286022554472,29.629629629629633,1223.6,1441.5844514010757,1005.6155485989241,1171.9593946412842,1247.6652741316868,-75.7058794904026,-70.30860643311345
2022-03-30,531.0,1083.0,1045.0,1080.0,58023.0,61965274.3,1047.0,33.0,1207.6,1386.134,0.008403361344537785,0.03585302955121981,1206.1349069350608,1299.7588531473905,32.859680284191825,1207.6,1417.9084451591507,997.2915548408491,1157.811795465702,1235.2456241960062,-77.43382873030419,-71.73365089255161
2022-03-31,472.0,1091.0,1055.0,1057.0,36699.0,39207008.0,1080.0,-23.0,1192.5,1378.3139999999999,-0.021296296296296258,0.035697850124096965,1191.931582465055,1290.2388981220026,33.759124087591246,1192.5,1400.391165858729,984.6088341412709,1142.3022884709787,1222.0422446259317,-79.739956154953,-73.33491194503189
2022-04-03,250.0,1059.9,1048.0,1050.0,15639.0,16459135.4,1057.0,-7.0,1176.05,1369.714,-0.0066225165562914245,0.03517588100962565,1178.4142888969545,1280.8177648623164,37.90983606557377,1176.05,1373.6146196750944,978.4853803249055,1128.1019363985206,1209.2983746536406,-81.19643825512003,-74.90721720704951
2022-04-05,550.0,1055.0,1028.0,1040.0,46212.0,48110830.6,1050.0,-10.0,1159.35,1359.994,-0.00952380952380949,0.0351182224770449,1165.2319756686732,1271.373930946147,44.57831325301205,1159.35,1342.3935956124471,976.3064043875527,1114.5477923372096,1196.7577543089265,-82.2099619717169,-76.36776615998299
2022-04-06,441.0,1075.0,1031.0,1054.0,50336.0,53111721.3,1040.0,14.0,1144.6,1350.5739999999998,0.013461538461538414,0.03559382296767072,1154.6384541764185,1262.849463065906,43.48894348894349,1144.6,1309.9887286937765,979.2112713062235,1105.2327473622543,1186.1831058415987,-80.95035847934446,-77.28428462385529
2022-04-07,537.0,1076.0,1057.3,0.0,47470.0,50655408.3,1054.0,7.0,1078.95,1320.174,-1.0,0.22399243161719667,1044.6728871119976,1213.3259547103803,12.198483804272925,1078.95,1607.200528681825,550.699471318175,935.1969400757536,1098.317690594073,-163.12075051831937,-94.4515778027481
2022-05-26,186.0,873.9,853.0,864.9,14340.0,12352034.1,861.0,3.9,904.8149999999999,1061.746,0.0045296167247386165,0.021701041305547508,904.1228834270476,1034.7010005325062,32.44907626717196,904.8149999999999,1005.624967656692,804.0050323433079,875.3880013420194,931.0816118283096,-55.693610486290254,-65.60120813956112
2022-05-27,211.0,875.0,845.4,860.0,15244.0,13011534.0,864.9,-4.9,897.865,1050.806,-0.005665394843334504,0.02124156094968846,899.9207040530431,1027.8499809037805,32.00934579439253,897.865,990.1393113022888,805.5906886977112,873.0206165201703,925.8163072484349,-52.79569072826462,-63.040104657301825
2022-05-31,371.0,845.0,804.9,815.0,28675.0,23579983.2,830.0,-15.0,889.115,1038.7060000000001,-0.05232558139534882,0.023517208293737026,891.8330179527533,1019.5029228291226,26.757812500000014,889.115,977.7189152039546,800.5110847960455,864.0943678247594,917.607691896699,-53.513324071939564,-61.13474854022938
2022-06-01,239.0,830.0,801.0,805.0,21956.0,17820899.6,815.0,-10.0,881.3149999999999,1027.126,-0.012269938650306789,0.02306346225129139,883.5632067191577,1011.0910435024904,25.047438330170777,881.3149999999999,970.7361625723202,791.8938374276797,855.0029266209502,909.2663813858325,-54.263454764882226,-59.760489785159955
2022-06-03,382.0,803.0,780.0,792.0,28909.0,22848284.3,800.0,-8.0,874.015,1014.966,-0.016149068322981353,0.022855121520192628,874.8429013173333,1002.4992378749417,25.882352941176478,874.015,967.688414191603,780.341585808397,845.3101686792655,900.5799827646597,-55.26981408539416,-58.8623546452068
2022-06-06,289.0,803.0,780.1,790.0,33114.0,26278593.2,792.0,-2.0,866.0649999999999,1003.586,-0.002525252525252486,0.022420089283348474,866.7626250013968,994.1659344288656,32.67326732673267,866.0649999999999,959.9311819041284,772.1988180958715,836.8009119593785,892.3888729302404,-55.5879609708619,-58.20747591033783
2022-06-07,469.0,795.0,741.0,749.0,41936.0,32077064.7,790.0,-41.0,856.5649999999999,990.9860000000001,-0.051898734177215244,0.024400755714688634,855.5471369060258,984.5515840591062,27.73109243697479,856.5649999999999,957.5405421142115,755.5894578857884,823.2930793502434,881.7674749354078,-58.474395585164416,-58.260859845303145
2022-06-08,420.0,786.5,735.0,779.0,43726.0,33566292.1,749.0,30.0,848.665,979.086,0.040053404539385884,0.026898737567725074,848.2569333911662,976.4907376254157,36.50190114068442,848.665,947.8507645770427,749.4792354229572,816.4787594502059,874.1550693846368,-57.67630993443095,-58.14394986312871
2022-06-09,431.0,802.7,765.0,773.0,34601.0,27184036.3,779.0,-6.0,840.615,967.566,-0.007702182284980763,0.026867868466964286,841.0896064015312,968.5107086989287,30.52208835341365,840.615,936.7253592641835,744.5046407358166,809.7897195347896,866.6621012820711,-56.872381747281565,-57.88963623995929
2022-06-10,376.0,774.5,744.0,747.0,41421.0,31247892.5,773.0,-26.0,831.14,956.2460000000001,-0.03363518758085382,0.027256530079718774,832.1286915061472,959.8240142401472,23.75478927203065,831.14,924.7810031646386,737.4989968353614,800.1297626832835,857.7982419278437,-57.66847924456022,-57.84540484087948
2022-06-13,400.0,758.0,724.0,725.6,30931.0,22691990.9,747.0,-21.4,821.6700000000001,945.298,-0.028647925033467136,0.027418411370406508,821.9831018388951,950.6387587797493,24.467245461720594,821.6700000000001,917.8754840323064,725.4645159676937,788.6636453473938,848.0057795628182,-59.342134215424494,-58.14475071578848
2022-06-14,778.0,730.0,684.0,698.0,66776.0,46718193.5,725.6,-27.6,813.57,934.558,-0.03803748621830216,0.025737521152779344,810.175187378048,940.7313564746611,23.763894212341896,813.57,922.6102938560151,704.529706143985,774.7153922170254,836.8942403359429,-62.17884811891747,-58.95157019641428
2022-06-15,535.0,710.0,674.1,697.0,42482.0,29275778.7,698.0,-1.0,805.6700000000001,925.138,-0.0014326647564469885,0.025794186641113888,799.3965981039482,931.1732640638901,14.499572284003406,805.6700000000001,924.5245347096535,686.8154652903467,762.7591780297907,826.531704014762,-63.77252598497125,-59.91576135412568
2022-06-16,371.0,724.0,686.0,701.0,34469.0,24312303.3,697.0,4.0,798.22,917.4580000000001,0.0057388809182210565,0.026017846777866543,790.0254935226199,922.1468615515807,16.072943172179805,798.22,923.8602650845735,672.5797349154266,753.2577660252075,817.2330592729277,-63.975293247720174,-60.72766773284458
2022-06-17,197.0,709.8,690.0,692.0,17783.0,12417806.0,701.0,-9.0,789.32,909.158,-0.012838801711840264,0.02484978886034677,780.6897322347513,913.121494431911,14.113740141137413,789.32,918.7130218568943,659.9269781431058,743.8334943290217,807.9565363638219,-64.12304203480016,-61.4067425932357
2022-06-19,276.0,701.0,675.0,677.9,16083.0,10954660.8,692.0,-14.1,779.0150000000001,900.7760000000001,-0.020375722543352626,0.024076635473498323,770.9002339266798,903.8971221012479,13.594562175129937,779.0150000000001,909.4824877830358,648.5475122169644,733.6898798168645,798.3227188553906,-64.63283903852607,-62.05196188229378
2022-06-20,351.0,686.0,660.0,668.0,23624.0,15793490.7,677.9,-9.9,769.665,891.1360000000001,-0.014603923882578473,0.02362469871783961,761.1002116479484,894.6462545678656,15.813953488372093,769.665,903.9510619016289,635.378938098371,723.5837444604238,788.6691841253617,-65.0854396649379,-62.65865743882261
2022-06-21,400.0,700.0,670.0,689.0,42106.0,29047598.9,668.0,21.0,762.37,879.8960000000001,0.0314371257485031,0.02534762150118441,754.2335248243343,886.5816955652042,24.336283185840713,762.37,897.5832366612698,627.1567633387302,718.2631683895893,781.2862815975571,-63.02311320796787,-62.73154859265166
2022-06-23,371.0,679.0,654.0,672.0,50193.0,33332601.4,682.0,-10.0,752.8199999999999,868.5360000000001,-0.02467343976777936,0.02343440493978699,746.40176055535,878.1667271116668,23.913043478260875,752.8199999999999,885.0548246193139,620.585175380686,711.145757868114,773.1910014792195,-62.04524361110555,-62.59428759634244
2022-06-26,694.0,729.0,700.0,717.0,75491.0,54170663.7,689.0,28.0,745.62,859.096,0.06696428571428581,0.029342804362350382,743.601592883412,871.8464633033661,36.63003663003663,745.62,868.3967267505303,622.8432732494697,712.0464105037888,769.0287050733514,-56.982294569562555,-61.471888990986464
2022-06-28,233.0,700.0,680.0,693.0,18124.0,12480800.3,690.0,3.0,737.025,849.6560000000001,-0.03347280334728031,0.029669444359394913,738.7823935611823,864.8328765071557,39.0625,737.025,848.1586393243247,625.8913606756753,709.116193503206,763.3969491419921,-54.280755638786104,-60.0336623205464
2022-06-30,1103.0,775.5,710.0,774.0,132607.0,99520630.6,705.0,69.0,732.725,842.096,0.11688311688311681,0.04116888888994139,742.1364513172601,861.2708029186398,49.185667752443,732.725,829.5593756926479,635.8906243073521,719.0983175796358,764.1823603166594,-45.08404273702354,-57.04373840384183
2022-07-03,803.0,830.0,753.2,830.0,88004.0,69785906.4,768.0,62.0,733.475,836.3960000000001,0.07235142118863047,0.04294318295629825,750.5044083346639,860.0444969218304,57.983193277310924,733.475,833.1822108462184,633.7677891537817,736.1601148750765,769.0577410339439,-32.89762615886741,-52.214515954846945
2022-07-04,1893.0,878.0,801.0,826.0,208727.0,175883271.4,830.0,-4.0,734.525,831.4960000000001,-0.004819277108433773,0.04284729333495317,757.6944646837435,858.7094186111703,61.791044776119406,734.525,837.782733239112,631.267266760888,749.9816356635263,773.2756861425407,-23.29405047901446,-46.43042285968045
2022-07-05,1309.0,834.0,778.4,783.0,132174.0,106075305.9,826.0,-43.0,734.075,825.556,-0.05205811138014527,0.04437859316646541,760.1045156662441,855.7404218028893,58.04823331463825,734.075,836.3518765346283,631.7981234653718,755.0613840229837,773.9960056875377,-18.934621664554015,-40.93126262065516
2022-07-07,621.0,820.0,785.0,785.0,77979.0,62532918.1,795.0,-10.0,733.825,820.1160000000001,0.0025542784163474774,0.04437589539669322,762.4755141742207,852.9662876145406,63.141993957703924,733.825,835.5492480020096,632.1007519979905,759.6673249425246,774.8111163773498,-15.143791434825175,-35.77376838348917
